TrOWL,Expressivity,Profile,class_count,obj_property_count,dataproperty_count,indiv_count,datatypes_count,Axioms_count,AxiomsLogical_count,Tbox_size,Abox_size,Rbox_size,Tbox_ratio,Abox_ratio,Rbox_ratio,GCI,PCD,NPCD,GCI_Ratio,PCD_Ratio,NPCD_Ratio,MaxNesting,AvgNesting,ClsDisjoinedRatio,ClsWithNominalsRatio,IndivSameRatio,IndivDiffRatio,NominalsTBoxRatio,Intersection,Union,Existentiel,Universal,LeastCardinality,MostCardinality,ExactCardinality,Complement,OneOf,HasValue,HasSelf,IntersectionR,UnionR,ExistentielR,UniversalR,LeastCardinalityR,MostCardinalityR,ExactCardinalityR,avgValuesCard,LogestMCard,LogestLCard,LogestECard,ComplementR,OneOfR,HasValueR,HasSelfR,MaxACC,OntoCCDensity,InversePropRatio,TransitivePropRatio,ReflexivePropRatio,IrreflexivePropRatio,SymmetricPropRatio,AsymmetricPropRatio,FunctionalPropRatio,InverseFuncPropRatio,HierarchyPropRatio,TransitiveObjectProperty,ObjectPropertyDomain,SubObjectPropertyOf,SubClassOf,ClassAssertion,DataPropertyRange,FunctionalObjectProperty,ObjectPropertyRange,InverseFunctionalObjectProperty,InverseObjectProperties,DisjointClasses,FunctionalDataProperty,AttRichness,RRichness,HC_Max_Sibling,HC_Avg_Sibling,C_TangledClass,C_MaxTangledness,C_CENTRALITY,HC_MAX_DEPTH,HC_Cohesion,HP_Max_Sibling,HP_Avg_Sibling,P_Tangledness,MAX_PTangledness,OP_Cohesion,P_CENTRALITY,HP_MAX_DEPTH,HP_Cohesion,Onto_Cohesion,CyclicClsRatio,CyclicClsCount,UI,EUR,CUR,SymmetricObjectProperty,EquivalentClasses,DataPropertyDomain,ObjectPropertyAssertion,SubPropertyChainOf,DisjointUnion,DifferentIndividuals,EquivalentDataProperties,SameIndividual,EquivalentObjectProperties,DataPropertyAssertion,SubDataPropertyOf,ReflexiveObjectProperty,IrrefexiveObjectProperty,AsymmetricObjectProperty,DisjointObjectProperties
7.329749689041512,ALER,EL,10286,7,0,11,0,22158,11866,11846,11,9,99.831,0.001,0.076,2,11844,0,0.017,99.983,0,4,2.001,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,22.222,0,77.778,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0.017,99.831,0.093,0,0,0,0,0,0,0,0,0,887,6.388,0.029,5,0.086,16,0.002,2,2,0,1,0,0.333,2,0.19,0.096,0,0,0,0,0,0,0,0,0,0.059,0,0,0,0,0,0,0,0,0,0,0
7.062191632286556,ALE,QL,5877,5,0,0,0,17492,11610,11610,0,0,100,0,0,0,11610,0,0,100,0,3,2.73,0,0,0,0,0,0,0,8479,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.73,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1722,16.833,0,1,0.293,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.477079667408038,ALER,EL,91229,127,0,0,0,270009,178655,178636,0,19,99.989,0,0.011,2586,176050,0,1.448,98.552,0,7,2.446,0,0,0,0,0,2476,0,74360,0,0,0,0,0,0,0,0,3.222,0,96.778,0,0,0,0,0,0,0,0,0,0,0,0,1,0.43,0,0,0,0,0,0,0,0,20.986,0,0,0.01,99.989,0,0,0,0,0,0,0,0,0,0,2622,5.807,0.005,6,-0.893,15,0,2,1.417,0,1,0,0.022,6,0.007,0.004,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0
6.4967749901858625,ALCRO,EL,1162,56,0,17,0,3046,1829,1759,18,52,96.173,0.054,2.843,51,1708,0,2.899,97.101,0,3,2.244,0,0,0,35.294,0,0,0,430,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.244,0,0,0,0,0,0,0,0,70.698,0,0,2.023,96.173,0.929,0,0,0,0,0,0,0,0,0,178,5.316,0.258,4,0.152,12,0.02,8,4.111,1.786,2,0,0.126,3,0.049,0.034,0,0,0,0,0,0,0,0,0,0.82,0,0.055,0,0,0,0,0,0,0,0,0
7.540090320145325,ALCRO,EL,3549,146,0,144,0,31590,27898,27580,195,123,98.86,0.003,0.441,22416,5164,0,81.276,18.724,0,4,3.664,0,0.254,0,2.778,6.25,22291,0,1313,0,0,0,0,0,9,0,0,94.401,0,5.56,0,0,0,0,0,0,0,0,0,0.038,0,0,2,0.428,0,0,0,0,0,0,0,0,72.201,0,0,0.369,98.86,0.624,0,0,0,0,0,0,0,0,0,120,2.729,0.085,4,0.034,41,0.007,17,2.372,0.69,3,0,0.11,4,0.025,0.016,0.004,4,0,0,0,0,0,0,0.068,0.072,0,0.007,0,0,0,0,0,0,0,0,0
8.518192691749322,ALER,EL,41595,80,0,20,0,118466,76793,76706,20,67,99.887,0,0.087,8,76698,0,0.01,99.99,0,4,2.256,0,0,0,0,0,3,0,19599,0,0,0,0,0,0,0,0,0.015,0,99.985,0,0,0,0,0,0,0,0,0,0,0,0,1,0.256,0,0,0,0,0,0,0,0,19.282,0,0,0.057,99.887,0.026,0,0,0,0,0,0,0,0,0,1454,3.995,0.01,9,0.035,19,0.003,8,2.933,1.25,2,0,0.103,4,0.032,0.018,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0
9.113939597689829,ALER,EL,60971,101,0,42,0,189103,128033,127902,42,89,99.898,0,0.07,74,127828,0,0.058,99.942,0,4,2.289,0,0,0,0,0,63,0,36875,0,0,0,0,0,0,0,0,0.171,0,99.829,0,0,0,0,0,0,0,0,0,0,0,0,1,0.289,0,0,0,0,0,0,0,0,17.779,0,0,0.036,99.898,0.033,0,0,0,0,0,0,0,0,0,1679,4.565,0.01,9,-0.177,19,0.003,8,2.421,0.99,2,0,0.072,3,0.02,0.011,0,0,0,0,0,0,0,0,0,0.034,0,0,0,0,0,0,0,0,0,0,0
6.551080335043404,ALER,EL,2294,17,0,8,0,5102,2793,2778,8,7,99.463,0.01,0.251,71,2707,0,2.556,97.444,0,4,2.126,0,0,0,0,0,60,0,230,0,0,0,0,0,0,0,0,20.69,0,79.31,0,0,0,0,0,0,0,0,0,0,0,0,1,0.104,0,0,0,0,0,0,0,0,87.391,0,0,0.143,99.463,0.286,0,0,0,0,0,0,0,0,0,886,5.868,0.087,3,0.386,10,0.005,2,2,0,1,0,0.108,2,0.059,0.032,0,0,0,0,0,0,0,0,0,0.107,0,0,0,0,0,0,0,0,0,0,0
6.740519359606223,ALER,EL,2390,3,0,0,0,6079,3686,3684,0,2,99.946,0,0.054,0,3684,0,0,100,0,3,2.568,0,0,0,0,0,0,0,2091,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.568,0,0,0,0,0,0,0,0,0,0,0,0,99.946,0,0,0,0,0,0,0,0,0,0,67,4.947,0.084,3,0.028,12,0.004,0,0,0,1,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0.054,0,0,0,0,0,0,0,0,0,0,0
6.447305862541213,ALER,EL,1184,1,0,0,0,2873,1688,1687,0,1,99.941,0,0.059,0,1687,0,0,100,0,3,2.7,0,0,0,0,0,0,0,1181,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,99.941,0,0,0,0,0,0,0,0,0,0,25,3.776,0.084,2,0.021,9,0.003,0,0,0,1,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0.059,0,0,0,0,0,0,0,0,0,0,0
7.360103972989152,ALER,EL,5412,135,0,149,0,16326,10781,10510,149,122,97.486,0.013,1.132,101,10409,0,0.961,99.039,0,4,2.484,0,0,0,0,0,50,0,4988,0,0,0,0,0,0,0,0,0.992,0,99.008,0,0,0,0,0,0,0,0,0,0,0,0,1,0.479,0,0,0,0,0,0,0,0,39.014,0,0,0.826,97.486,1.382,0,0,0,0,0,0,0,0,0,183,4.564,0.037,3,0.034,20,0.003,11,1.978,1.481,3,0,0.073,4,0.026,0.015,0,0,0,0,0,0,0,0,0,0.306,0,0,0,0,0,0,0,0,0,0,0
8.805525052709516,ALER,EL,51416,100,0,14,0,143930,92416,92334,14,68,99.911,0,0.074,8,92326,0,0.009,99.991,0,4,2.273,0,0,0,0,0,3,0,25199,0,0,0,0,0,0,0,0,0.012,0,99.988,0,0,0,0,0,0,0,0,0,0,0,0,1,0.273,0,0,0,0,0,0,0,0,17.798,0,0,0.048,99.911,0.015,0,0,0,0,0,0,0,0,0,1919,4.293,0.012,9,-0.06,19,0.002,8,2.933,1,2,0,0.084,4,0.021,0.011,0,0,0,0,0,0,0,0,0,0.026,0,0,0,0,0,0,0,0,0,0,0
9.257510176452573,ALER,EL,73448,35,0,20,0,216688,143207,143168,20,19,99.973,0,0.013,77,143091,0,0.054,99.946,0,4,2.259,0,0,0,0,0,66,0,36905,0,0,0,0,0,0,0,0,0.179,0,99.821,0,0,0,0,0,0,0,0,0,0,0,0,1,0.258,0,0,0,0,0,0,0,0,16.884,0,0,0.004,99.973,0.014,0,0,0,0,0,0,0,0,0,2587,4.746,0.008,9,0.173,19,0.002,2,2,0,1,0,0.052,2,0.02,0.011,0,0,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,0
10.920853631835199,ALCRO,EL,210983,214,0,30,0,1194738,983544,983308,32,204,99.976,0,0.021,343,982965,0,0.035,99.965,0,4,2.711,0,0,0,16.667,0,291,0,698669,0,0,0,0,0,0,0,0,0.042,0,99.958,0,0,0,0,0,0,0,0,0,0,0,0,1,0.711,0,0,0,0,0,0,0,0,93.538,0,0,0.012,99.976,0.003,0,0,0,0,0,0,0,0,0,21170,2.709,0.002,29,2.858,29,0,9,2,0.939,3,0,0.043,4,0.012,0.006,0,0,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,0
6.4967749901858625,ALER,EL,110,17,0,887,0,3885,3759,109,3646,4,2.9,2.58,0.106,28,81,0,25.688,74.312,0,3,2.477,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.477,0,0,0,0,0,0,0,0,0,0,0,0.027,2.9,53.206,0,0,0,0,0,0,0,0,0,11,1.727,0.917,2,0.103,11,0.038,1,1,0,1,0,0.062,2,0.015,0.026,0,0,0,0,0,0,0,0,43.788,0.08,0,0,0,0,0,0,0,0,0,0,0
6.9957661563048505,ALER,EL,4608,24,0,0,0,13630,9000,8989,0,11,99.878,0,0.122,2365,6624,0,26.31,73.69,0,4,2.549,0,0,0,0,0,60,0,4813,0,0,0,0,0,0,0,0,1.231,0,98.769,0,0,0,0,0,0,0,0,0,0,0,0,1,0.542,0,0,0,0,0,0,0,0,4.301,0,0,0.056,99.878,0,0,0,0,0,0,0,0,0,0,889,4.78,0.043,3,0.193,13,0.003,2,1.667,0,1,0,0.075,2,0.036,0.02,0,0,0,0,0,0,0,0,0,0.067,0,0,0,0,0,0,0,0,0,0,0
8.804625232612809,ALER,EL,54974,9,0,0,0,161740,106758,106754,0,4,99.996,0,0.004,1,106753,0,0.001,99.999,0,4,2.283,0,0,0,0,0,1,0,30213,0,0,0,0,0,0,0,0,0.003,0,99.997,0,0,0,0,0,0,0,0,0,0,0,0,1,0.283,0,0,0,0,0,0,0,0,61.139,0,0,0.003,99.996,0,0,0,0,0,0,0,0,0,0,18326,3.403,0.011,14,-0.791,15,0.001,3,3,0,1,0,0.375,2,0.167,0.084,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0
9.504650430718184,ALER,EL,93415,129,0,0,0,276644,183102,183083,0,19,99.99,0,0.01,2580,180503,0,1.409,98.591,0,7,2.447,0,0,0,0,0,2468,0,76559,0,0,0,0,0,0,0,0,3.123,0,96.877,0,0,0,0,0,0,0,0,0,0,0,0,1,0.432,0,0,0,0,0,0,0,0,21.142,0,0,0.009,99.99,0,0,0,0,0,0,0,0,0,0,2619,5.865,0.005,6,1.801,15,0,2,1.417,0,1,0,0.022,6,0.007,0.003,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0
6.6052979209482015,ALCRO,EL,1377,99,0,113,0,3507,2032,1746,266,20,85.925,0.644,0.984,86,1660,0,4.926,95.074,0,4,2.102,0,6.463,1.77,0,78.761,1,0,181,0,0,0,0,0,89,0,0,0.369,0,66.79,0,0,0,0,0,0,0,0,0,32.841,0,0,2,0.078,0,0,0,0,0,0,0,0,5.525,0,0,0.738,85.925,5.61,0,0,0,0,0,0,0,0,0.051,41,2.818,0.218,4,0.03,12,0.006,5,1.667,0,1,0,0.049,3,0.004,0.005,0.161,8,0,0,0,0,0,0,7.234,0.246,0,0,0,0.246,0,0,0,0,0,0,0
8.036573409707312,ALER,EL,35197,7,0,0,0,79797,44594,44589,0,5,99.989,0,0.011,693,43896,0,1.554,98.446,0,4,2.225,0,0,0,0,0,693,0,8665,0,0,0,0,0,0,0,0,7.405,0,92.595,0,0,0,0,0,0,0,0,0,0,0,0,1,0.21,0,0,0,0,0,0,0,0,0,0,0,0,99.989,0,0,0,0,0,0,0,0,0,0,22904,5.57,0.003,2,0.651,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0,0,0,0,0,0,0,0,0,0,0
8.27563105457801,ALER,EL,28465,964,0,0,0,88357,58928,57809,0,1119,98.101,0,1.899,0,57809,0,0,100,0,3,2.435,0,0,0,0,0,0,0,25159,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.435,0,0,0,0,0,0,0,0,95.787,0,0,1.677,98.101,0,0,0,0,0,0,0,0,0,0,1492,2.757,0.014,10,0.052,26,0.001,35,4.222,0.104,2,0,0.035,13,0.02,0.011,0,0,0,0,0,0,0,0,0,0.222,0,0,0,0,0,0,0,0,0,0,0
8.933927891782632,ALER,EL,64499,29,0,0,0,206516,141989,141971,0,18,99.987,0,0.013,5,141966,0,0.004,99.996,0,4,2.47,0,0,0,0,0,5,0,66716,0,0,0,0,0,0,0,0,0.007,0,99.993,0,0,0,0,0,0,0,0,0,0,0,0,1,0.47,0,0,0,0,0,0,0,0,44.465,0,0,0.006,99.987,0,0,0,0,0,0,0,0,0,0,22943,3.778,0.005,5,-10.947,12,0,3,1.5,0,1,0,0.13,3,0.052,0.026,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0
5.961005339623274,ALR,RL,38,59,0,50,0,266,170,69,64,37,40.588,22.145,21.765,38,31,0,55.072,44.928,0,3,2.551,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.551,0,0,0,0,0,0,0,0,31.579,0,0,17.647,40.588,29.412,0,0,0,0,0,0,0,0,0,7,1.938,5.405,3,0.186,2,0.033,5,1.579,1.695,2,0,0.071,3,0.028,0.031,0,0,0,0,0,0,0,0,8.235,4.118,0,0,0,0,0,0,0,0,0,0,0
6.142037405587356,ALEH,EL,504,43,0,0,0,1431,885,883,0,2,99.774,0,0.226,133,750,0,15.062,84.938,0,3,2.43,0,0,0,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.43,0,0,0,0,0,0,0,0,73.158,0,0,0.226,99.774,0,0,0,0,0,0,0,0,0,0,17,4.573,0.199,2,0.032,7,0.022,1,1,0,1,0,0.023,2,0.004,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.101677747454572,ALER,EL,30166,5,0,8,0,87989,57818,57805,8,5,99.978,0,0.009,0,57805,0,0,100,0,3,2.164,0,0,0,0,0,0,0,9507,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.164,0,0,0,0,0,0,0,0,45.419,0,0,0.003,99.978,0.014,0,0,0,0,0,0,0,0,0,4146,4.664,0.02,8,0.137,15,0.004,2,2,0,1,0,0.5,2,0.4,0.202,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0
8.700847193443972,ALER,EL,43914,160,0,15,0,142231,98159,98058,15,86,99.897,0,0.088,155,97903,0,0.158,99.842,0,4,2.282,0,0,0,0,0,120,0,27409,0,0,0,0,0,0,0,0,0.436,0,99.564,0,0,0,0,0,0,0,0,0,0,0,0,1,0.281,0,0,0,0,0,0,0,0,81.371,0,0,0.059,99.897,0.015,0,0,0,0,0,0,0,0,0,4621,4.376,0.011,8,0.105,19,0.003,7,3.053,0.625,2,0,0.04,3,0.01,0.006,0,0,0,0,0,0,0,0,0,0.029,0,0,0,0,0,0,0,0,0,0,0
6.129050210060545,ALCO,EL,227,99,0,603,0,1483,1158,437,721,0,37.737,5.377,0,12,425,0,2.746,97.254,0,3,2.432,0,0.881,0,0,0.332,0,0,191,0,0,0,0,0,2,0,0,0,0,98.964,0,0,0,0,0,0,0,0,0,1.036,0,0,2,0.221,0,0,0,0,0,0,0,0,0,0,0,0,37.737,59.326,0,0,0,0,0,0,0,0,0.005,28,5.02,0.885,3,0.125,7,0.057,0,0,0,1,0,0,0,0,0.057,2.989,33,0,0,0,0,0,0,2.936,0,0,0,0,0,0,0,0,0,0,0,0
5.958424693029782,ALR,RL,38,59,0,50,0,266,170,69,64,37,40.588,22.145,21.765,38,31,0,55.072,44.928,0,3,2.551,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.551,0,0,0,0,0,0,0,0,31.579,0,0,17.647,40.588,29.412,0,0,0,0,0,0,0,0,0,7,1.938,5.405,3,0.186,2,0.033,5,1.579,1.695,2,0,0.071,3,0.028,0.031,0,0,0,0,0,0,0,0,8.235,4.118,0,0,0,0,0,0,0,0,0,0,0
9.186047679407139,ALER,EL,78977,7,0,0,0,200696,121712,121708,0,4,99.997,0,0.003,0,121708,0,0,100,0,3,2.351,0,0,0,0,0,0,0,42734,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.351,0,0,0,0,0,0,0,0,81.235,0,0,0.002,99.997,0,0,0,0,0,0,0,0,0,0,218,3.053,0,1,0.009,20,0,3,3,0,1,0,0.5,2,0.286,0.143,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0
7.1770187659099,ALEH,EL,5561,90,0,0,0,11966,6317,6300,0,17,99.731,0,0.269,441,5859,0,7,93,0,4,2.135,0,0,0,0,0,354,0,140,0,0,0,0,0,0,0,0,71.66,0,28.34,0,0,0,0,0,0,0,0,0,0,0,0,1,0.078,0,0,0,0,0,0,0,0,53.571,0,0,0.269,99.731,0,0,0,0,0,0,0,0,0,0,98,3.631,0.054,4,0.017,18,0.003,4,2.125,0,1,0,0.042,2,0.008,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.971261839790462,ALR,RL,38,59,0,50,0,266,170,69,64,37,40.588,22.145,21.765,38,31,0,55.072,44.928,0,3,2.551,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.551,0,0,0,0,0,0,0,0,31.579,0,0,17.647,40.588,29.412,0,0,0,0,0,0,0,0,0,7,1.938,5.405,3,0.186,2,0.033,5,1.579,1.695,2,0,0.071,3,0.028,0.031,0,0,0,0,0,0,0,0,8.235,4.118,0,0,0,0,0,0,0,0,0,0,0
5.940171252720432,ALR,RL,36,59,0,46,0,258,164,67,60,37,40.854,22.308,22.561,38,29,0,56.716,43.284,0,3,2.567,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.567,0,0,0,0,0,0,0,0,31.579,0,0,18.293,40.854,28.049,0,0,0,0,0,0,0,0,0,6,1.812,5.714,3,0.167,2,0.037,5,1.579,1.695,2,0,0.071,3,0.028,0.033,0,0,0,0,0,0,0,0,8.537,4.268,0,0,0,0,0,0,0,0,0,0,0
7.223295679562314,ALCRO,EL,3000,471,0,1135,0,9691,6222,3898,1917,407,62.649,0.495,6.541,132,3766,0,3.386,96.614,0,4,2.13,0,6.9,0.176,0.176,18.238,58,0,390,0,0,0,0,0,207,0,0,8.855,0,59.542,0,0,0,0,0,0,0,0,0,31.603,0,0,2,0.084,0,0,0,0,0,0,0,0,42.308,0,0,6.413,62.649,19.142,0,0,0,0,0,0,0,0,0.053,53,3.024,0.167,6,0.017,14,0.004,35,3.142,0.637,12,0,0.073,6,0.008,0.006,0.134,15,0,0,0,0,0,0,7.136,0.129,0,1.221,0,3.311,0,0,0,0,0,0,0
6.54965074223381,ALER,EL,1447,204,0,0,0,3670,2020,1787,0,233,88.465,0,11.535,22,1765,0,1.231,98.769,0,3,2.183,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.183,0,0,0,0,0,0,0,0,100,0,0,10.347,88.465,0,0,0,0,0,0,0,0,0,0,119,2.903,0.069,2,0.082,14,0.011,10,2.488,0.49,2,0,0.045,8,0.045,0.028,0,0,0,0,0,0,0,0,0,1.188,0,0,0,0,0,0,0,0,0,0,0
5.963579343618446,ALR,RL,38,59,0,50,0,266,170,69,64,37,40.588,22.145,21.765,38,31,0,55.072,44.928,0,3,2.551,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.551,0,0,0,0,0,0,0,0,31.579,0,0,17.647,40.588,29.412,0,0,0,0,0,0,0,0,0,7,1.938,5.405,3,0.186,2,0.033,5,1.579,1.695,2,0,0.071,3,0.028,0.031,0,0,0,0,0,0,0,0,8.235,4.118,0,0,0,0,0,0,0,0,0,0,0
9.990673914215044,ALER,EL,99426,156,0,0,0,351092,251512,251363,0,149,99.941,0,0.059,90,251273,0,0.036,99.964,0,4,2.329,0,0,0,0,0,63,0,82566,0,0,0,0,0,0,0,0,0.076,0,99.924,0,0,0,0,0,0,0,0,0,0,0,0,1,0.329,0,0,0,0,0,0,0,0,38.189,0,0,0.032,99.941,0,0,0,0,0,0,0,0,0,0,7505,6.085,0.006,10,0.576,19,0.002,18,1.951,0.641,3,0,0.111,4,0.016,0.009,0,0,0,0,0,0,0,0,0,0.027,0,0,0,0,0,0,0,0,0,0,0
10.33695685705389,ALR,RL,60696,6982,0,4766,0,177495,109819,98080,4780,6959,89.311,0.004,6.337,7089,90991,0,7.228,92.772,0,4,2.074,0,0,0,0,0,129,0,6960,0,0,0,0,0,0,0,0,1.82,0,98.18,0,0,0,0,0,0,0,0,0,0,0,0,1,0.072,0,0,0,0,0,0,0,0,99.626,0,0,6.33,89.311,4.34,0,0,0,0,0,0,0,0,0,30335,2.999,0.003,3,-3.011,5,0,2372,347.6,0.014,2,0,0.34,3,0.001,0,0,0,0,0,0,0,0,0,0.013,0.006,0,0,0,0,0,0,0,0,0,0,0
6.583409222158765,ALER,EL,1910,4,0,3,0,4519,2605,2598,3,4,99.731,0.004,0.154,0,2598,0,0,100,0,3,2.027,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.027,0,0,0,0,0,0,0,0,0,0,0,0,99.731,0.115,0,0,0,0,0,0,0,0,0,165,5.225,0.105,6,0.085,10,0.008,0,0,0,1,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0.154,0,0,0,0,0,0,0,0,0,0,0
6.016157159698354,ALCRO,EL,107,164,0,86,0,788,518,362,98,58,69.884,3.652,11.197,155,207,0,42.818,57.182,0,3,2.649,0,27.103,0,0,33.721,0,0,255,0,0,0,0,0,29,0,0,0,0,89.789,0,0,0,0,0,0,0,0,0,10.211,0,0,2,0.392,0,0,0,0,0,0,0,0,49.804,0,0,9.653,69.884,15.444,0,0,0,0,0,0,0,0,0.08,19,2.892,1.887,3,0.175,5,0.05,7,1.923,0,1,0,0.04,3,0.008,0.029,4.872,42,0,0,0,0,0,0,3.475,1.544,0,0,0,0,0,0,0,0,0,0,0
7.560080465021827,ALR,RL,1470,243,0,3027,0,12995,11283,1507,9529,247,13.356,0.749,2.189,42,1465,0,2.787,97.213,0,3,2.028,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.028,0,0,0,0,0,0,0,0,100,0,0,2.136,13.356,26.828,0,0,0,0,0,0,0,0,0,1342,209.286,0,1,0.915,4,0.005,54,7.531,0,1,0,0.221,5,0.03,0.018,0,0,0,0,0,0,0,0,57.627,0.053,0,0,0,0,0,0,0,0,0,0,0
7.309212365692763,ALER,EL,9799,26,0,0,0,27545,17720,17718,0,2,99.989,0,0.011,0,17718,0,0,100,0,3,2.623,0,0,0,0,0,0,0,11035,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.623,0,0,0,0,0,0,0,0,2.556,0,0,0.006,99.989,0,0,0,0,0,0,0,0,0,0,1538,16.38,0.01,2,0.157,3,0,1,1,0,1,0,0.04,2,0.006,0.003,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0
5.84354441703136,ALR,EL,30,57,0,0,0,198,112,101,0,11,90.179,0,9.821,52,49,0,51.485,48.515,0,3,2.772,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0.782,0,0,0,0,0,0,0,0,30.38,0,0,8.929,90.179,0,0,0,0,0,0,0,0,0,0,17,5.5,0,1,0.594,3,0.118,4,3.333,0,1,0,0.068,2,0.013,0.065,12.446,29,0,0,0,0,0,0,0,0.893,0,0,0,0,0,0,0,0,0,0,0
8.355379895253634,ALER,EL,41686,29,0,0,0,129995,88281,88263,0,18,99.98,0,0.02,5,88258,0,0.006,99.994,0,4,2.431,0,0,0,0,0,5,0,38028,0,0,0,0,0,0,0,0,0.013,0,99.987,0,0,0,0,0,0,0,0,0,0,0,0,1,0.431,0,0,0,0,0,0,0,0,47.22,0,0,0.01,99.98,0,0,0,0,0,0,0,0,0,0,16585,2.903,0.007,4,0.398,12,0,3,1.5,0,1,0,0.13,3,0.052,0.026,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
7.470793774195062,ALER,EL,6686,56,0,16,0,25077,18336,18289,16,31,99.744,0,0.169,217,18072,0,1.187,98.813,0,4,2.389,0,0,0,0,0,217,0,6673,0,0,0,0,0,0,0,0,3.149,0,96.851,0,0,0,0,0,0,0,0,0,0,0,0,1,0.377,0,0,0,0,0,0,0,0,79.634,0,0,0.076,99.744,0.087,0,0,0,0,0,0,0,0,0,432,7.067,0.075,9,0.064,13,0.011,5,1.556,1.786,2,0,0.085,3,0.021,0.016,0,0,0,0,0,0,0,0,0,0.093,0,0,0,0,0,0,0,0,0,0,0
